year_month,view_count,team,market_size,total_nba_views,total_nba_view_percentage,season
2013-09-01,176172.0,PHX,big,78778761.0,0.002236288026921368,2012-2013
2010-06-01,145606.0,OKC,small,15205872.0,0.009575642883223007,2009-2010
2010-06-01,83285.0,MIL,small,15205872.0,0.0054771604022446066,2009-2010
2010-06-01,9383.0,SA,small,15205872.0,0.0006170642499160851,2009-2010
2010-06-01,2131.0,UTAH,small,15205872.0,0.00014014322887894888,2009-2010
2010-06-01,81866.0,IND,small,15205872.0,0.005383841189771951,2009-2010
2010-06-01,3117.0,CHA,small,15205872.0,0.0002049865999135071,2009-2010
2010-06-01,75493.0,SAC,small,15205872.0,0.004964726784494832,2009-2010
2010-06-01,1349.0,DET,medium,15205872.0,8.871572771360958e-05,2009-2010
2010-06-01,162090.0,DEN,medium,15205872.0,0.010659697779910287,2009-2010
2010-06-01,511475.0,MIA,medium,15205872.0,0.03363667667332725,2009-2010
2010-06-01,22364.0,CLE,medium,15205872.0,0.0014707476164471198,2009-2010
2010-06-01,6910528.0,LAL,big,15205872.0,0.45446443321369534,2009-2010
2010-06-01,7169.0,NY,big,15205872.0,0.0004714626033942677,2009-2010
2010-06-01,1514.0,PHI,big,15205872.0,9.95667989313602e-05,2009-2010
2010-06-01,2688.0,ATL,big,15205872.0,0.0001767738147473555,2009-2010
2010-06-01,5309787.0,BOS,big,15205872.0,0.34919319326112963,2009-2010
2010-06-01,279428.0,GSW,big,15205872.0,0.01837632198929466,2009-2010
2010-06-01,113474.0,TOR,big,15205872.0,0.007462511850685051,2009-2010
2010-06-01,55168.0,HOU,big,15205872.0,0.0036280721026719152,2009-2010
2010-06-01,10162.0,WSH,big,15205872.0,0.0006682944588774653,2009-2010
2010-06-01,39405.0,PHX,big,15205872.0,0.002591433099002806,2009-2010
2011-08-01,35791.0,OKC,small,35813584.0,0.0009993694012863945,2010-2011
2011-08-01,45393.0,MIL,small,35813584.0,0.001267479959559479,2010-2011
2011-08-01,238209.0,SA,small,35813584.0,0.006651358881032404,2010-2011
2011-08-01,518.0,IND,small,35813584.0,1.446378558482167e-05,2010-2011
2011-08-01,392805.0,CHA,small,35813584.0,0.010968044974219838,2010-2011
2011-08-01,920.0,POR,small,35813584.0,2.568857671435509e-05,2010-2011
2011-08-01,368.0,SAC,small,35813584.0,1.0275430685742037e-05,2010-2011
2011-08-01,11700.0,MIN,medium,35813584.0,0.00032669168212821144,2010-2011
2011-08-01,163116.0,DET,medium,35813584.0,0.004554584651455158,2010-2011
2011-08-01,1514140.0,ORL,medium,35813584.0,0.04227837124594958,2010-2011
2011-08-01,98739.0,MIA,medium,35813584.0,0.00275702649586816,2010-2011
2011-08-01,2461.0,CLE,medium,35813584.0,6.871694271089986e-05,2010-2011
2011-08-01,2271197.0,LAL,big,35813584.0,0.06341719387816645,2010-2011
2011-08-01,76098.0,NY,big,35813584.0,0.00212483620740108,2010-2011
2011-08-01,1068764.0,CHI,big,35813584.0,0.029842419569066306,2010-2011
2011-08-01,588.0,PHI,big,35813584.0,1.6418351204392165e-05,2010-2011
2011-08-01,1031161.0,DAL,big,35813584.0,0.02879245484059903,2010-2011
2011-08-01,286440.0,ATL,big,35813584.0,0.00799808251528247,2010-2011
2011-08-01,1403791.0,BOS,big,35813584.0,0.03919716608089266,2010-2011
2011-08-01,2136616.0,GSW,big,35813584.0,0.05965937394034621,2010-2011
2011-08-01,876880.0,TOR,big,35813584.0,0.024484564292699663,2010-2011
2011-08-01,57215.0,HOU,big,35813584.0,0.0015975781703389418,2010-2011
2011-08-01,26293.0,WSH,big,35813584.0,0.0007341627690766721,2010-2011
2011-08-01,868784.0,PHX,big,35813584.0,0.02425850481761334,2010-2011
2008-11-01,24819.0,OKC,small,21111320.0,0.0011756252096031892,2008-2009
2008-11-01,39259.0,MIL,small,21111320.0,0.0018596184416701561,2008-2009
2008-11-01,844.0,SA,small,21111320.0,3.997855179117175e-05,2008-2009
2008-11-01,45846.0,UTAH,small,21111320.0,0.0021716311438602608,2008-2009
2008-11-01,69257.0,CHA,small,21111320.0,0.003280562276541685,2008-2009
2008-11-01,192609.0,POR,small,21111320.0,0.009123493935954739,2008-2009
2008-11-01,140324.0,SAC,small,21111320.0,0.0066468605468535365,2008-2009
2008-11-01,20402.0,MIN,medium,21111320.0,0.0009664009640325664,2008-2009
2008-11-01,573897.0,DET,medium,21111320.0,0.02718432575509253,2008-2009
2008-11-01,179123.0,ORL,medium,21111320.0,0.008484689730438456,2008-2009
2008-11-01,672648.0,MIA,medium,21111320.0,0.0318619584185167,2008-2009
2008-11-01,1293080.0,CLE,medium,21111320.0,0.06125055183664498,2008-2009
2008-11-01,746012.0,LAL,big,21111320.0,0.035337060875397654,2008-2009
2008-11-01,29374.0,NY,big,21111320.0,0.0013913862325993828,2008-2009
2008-11-01,1379690.0,CHI,big,21111320.0,0.06535309019047601,2008-2009
2008-11-01,57470.0,PHI,big,21111320.0,0.002722236222083697,2008-2009
2008-11-01,36419.0,DAL,big,21111320.0,0.0017250934569700046,2008-2009
2008-11-01,65482.0,ATL,big,21111320.0,0.0031017482563856736,2008-2009
2008-11-01,686159.0,BOS,big,21111320.0,0.032501946822841965,2008-2009
2008-11-01,18910.0,GSW,big,21111320.0,0.0008957279791126277,2008-2009
2008-11-01,193371.0,TOR,big,21111320.0,0.009159588315652455,2008-2009
2008-11-01,63974.0,HOU,big,21111320.0,0.003030317384227988,2008-2009
2008-11-01,264.0,WSH,big,21111320.0,1.2505139422830975e-05,2008-2009
2008-11-01,5409.0,PHX,big,21111320.0,0.00025621325431095736,2008-2009
2009-05-01,282880.0,OKC,small,48103780.0,0.0058806189451224,2008-2009
2009-05-01,26737.0,UTAH,small,48103780.0,0.0005558191061076697,2008-2009
2009-05-01,6844.0,POR,small,48103780.0,0.00014227572136742684,2008-2009
2009-05-01,778690.0,SAC,small,48103780.0,0.01618770915715979,2008-2009
2009-05-01,748403.0,DET,medium,48103780.0,0.015558091276818578,2008-2009
2009-05-01,2993143.0,DEN,medium,48103780.0,0.062222615353720645,2008-2009
2009-05-01,8133546.0,ORL,medium,48103780.0,0.1690833028090516,2008-2009
2009-05-01,9103111.0,MIA,medium,48103780.0,0.18923899535545854,2008-2009
2009-05-01,10631561.0,CLE,medium,48103780.0,0.22101300563074253,2008-2009
2009-05-01,9398505.0,LAL,big,48103780.0,0.19537976017685096,2008-2009
2009-05-01,4006.0,NY,big,48103780.0,8.327827875480888e-05,2008-2009
2009-05-01,7764719.0,CHI,big,48103780.0,0.16141598435715446,2008-2009
2009-05-01,389947.0,PHI,big,48103780.0,0.008106369187618935,2008-2009
2009-05-01,5079752.0,DAL,big,48103780.0,0.10559985098884121,2008-2009
2009-05-01,220225.0,ATL,big,48103780.0,0.004578122550868144,2008-2009
2009-05-01,5707949.0,BOS,big,48103780.0,0.11865905340495071,2008-2009
2009-05-01,843696.0,HOU,big,48103780.0,0.01753907904950505,2008-2009
2009-05-01,25618.0,WSH,big,48103780.0,0.0005325569009337728,2008-2009
2008-03-01,86172.0,OKC,small,24847348.0,0.003468056228777413,2007-2008
2008-03-01,109521.0,SA,small,24847348.0,0.004407754099149736,2007-2008
2008-03-01,30551.0,IND,small,24847348.0,0.0012295477167221225,2007-2008
2008-03-01,76121.0,CHA,small,24847348.0,0.0030635462585383356,2007-2008
2008-03-01,70124.0,SAC,small,24847348.0,0.0028221925333842468,2007-2008
2008-03-01,209501.0,DET,medium,24847348.0,0.008431523557363143,2007-2008
2008-03-01,672290.0,DEN,medium,24847348.0,0.027056811052833484,2007-2008
2008-03-01,170748.0,ORL,medium,24847348.0,0.006871880250560342,2007-2008
2008-03-01,886926.0,CLE,medium,24847348.0,0.0356949965042547,2007-2008
2008-03-01,1291951.0,LAL,big,24847348.0,0.05199552885885447,2007-2008
2008-03-01,775457.0,NY,big,24847348.0,0.03120884369631721,2007-2008
2008-03-01,55409.0,CHI,big,24847348.0,0.002229976414384344,2007-2008
2008-03-01,682413.0,DAL,big,24847348.0,0.027464218716621185,2007-2008
2008-03-01,66710.0,BOS,big,24847348.0,0.0026847935642870216,2007-2008
2008-03-01,39084.0,GSW,big,24847348.0,0.0015729646479777238,2007-2008
2008-03-01,274840.0,HOU,big,24847348.0,0.011061140206995128,2007-2008
2008-03-01,49970.0,WSH,big,24847348.0,0.002011079814232086,2007-2008
2008-03-01,131711.0,PHX,big,24847348.0,0.005300807152537969,2007-2008
2008-10-01,26677.0,MIL,small,6268564.0,0.004255679610194615,2008-2009
2008-10-01,217905.0,POR,small,6268564.0,0.034761549854161175,2008-2009
2008-10-01,360395.0,SAC,small,6268564.0,0.057492433673804716,2008-2009
2008-10-01,155696.0,ORL,medium,6268564.0,0.024837586407349434,2008-2009
2008-10-01,141122.0,MIA,medium,6268564.0,0.02251265202046274,2008-2009
2008-10-01,52570.0,CLE,medium,6268564.0,0.00838629070389965,2008-2009
2008-10-01,587163.0,LAL,big,6268564.0,0.09366786396374034,2008-2009
2008-10-01,114.0,NY,big,6268564.0,1.818598326506677e-05,2008-2009
2008-10-01,141122.0,CHI,big,6268564.0,0.02251265202046274,2008-2009
2008-10-01,17266.0,DAL,big,6268564.0,0.002754378833812656,2008-2009
2008-10-01,159915.0,BOS,big,6268564.0,0.025510627314325896,2008-2009
2008-10-01,13873.0,GSW,big,6268564.0,0.0022131065424234324,2008-2009
2008-10-01,21635.0,TOR,big,6268564.0,0.0034513486661378904,2008-2009
2008-10-01,192013.0,HOU,big,6268564.0,0.030631098286625136,2008-2009
2007-06-01,134983.0,MIL,small,14320136.0,0.009426097629240392,2006-2007
2007-06-01,1831546.0,SA,small,14320136.0,0.12790004229010116,2006-2007
2007-06-01,362625.0,POR,small,14320136.0,0.025322734365092622,2006-2007
2007-06-01,5078068.0,DET,medium,14320136.0,0.35461031934333587,2006-2007
2007-06-01,6848609.0,CLE,medium,14320136.0,0.47825027639402307,2006-2007
2007-06-01,114.0,NY,big,14320136.0,7.960818249212158e-06,2006-2007
2007-06-01,870809.0,PHI,big,14320136.0,0.060810106831387635,2006-2007
2007-06-01,23145.0,GSW,big,14320136.0,0.0016162555998071528,2006-2007
2007-11-01,63139.0,MIL,small,33575067.0,0.0018805323605162129,2007-2008
2007-11-01,204125.0,DEN,medium,33575067.0,0.006079660243120289,2007-2008
2007-11-01,22938.0,MIA,medium,33575067.0,0.000683185531692312,2007-2008
2007-11-01,10188.0,CLE,medium,33575067.0,0.00030343945404487203,2007-2008
2007-11-01,2745.0,NY,big,33575067.0,8.175709671703709e-05,2007-2008
2007-11-01,37727.0,BOS,big,33575067.0,0.0011236611977572524,2007-2008
2007-11-01,34714.0,GSW,big,33575067.0,0.0010339219874080966,2007-2008
2007-11-01,84999.0,TOR,big,33575067.0,0.0025316107336435098,2007-2008
2009-08-01,3038.0,MIL,small,39543072.0,7.682761723722426e-05,2008-2009
2009-08-01,278120.0,UTAH,small,39543072.0,0.007033343287036475,2008-2009
2009-08-01,80732.0,IND,small,39543072.0,0.002041621854771425,2008-2009
2009-08-01,11300.0,SAC,small,39543072.0,0.000285764343245765,2008-2009
2009-08-01,289.0,MIN,medium,39543072.0,7.308486300710274e-06,2008-2009
2009-08-01,5514997.0,ORL,medium,39543072.0,0.13946809696525347,2008-2009
2009-08-01,15385.0,CLE,medium,39543072.0,0.00038906941777310574,2008-2009
2009-08-01,1984195.0,LAL,big,39543072.0,0.05017806911916201,2008-2009
2009-08-01,67949.0,DAL,big,39543072.0,0.0017183541025846448,2008-2009
2009-08-01,8568.0,GSW,big,39543072.0,0.00021667512326811636,2008-2009
2009-08-01,152567.0,HOU,big,39543072.0,0.0038582485447766933,2008-2009
2009-08-01,52303.0,WSH,big,39543072.0,0.00132268428714896,2008-2009
2009-08-01,2995.0,PHX,big,39543072.0,7.574019540009436e-05,2008-2009
2008-02-01,4088.0,SA,small,35091973.0,0.00011649387738899719,2007-2008
2008-02-01,33604.0,POR,small,35091973.0,0.0009575979099265806,2007-2008
2008-02-01,4088.0,SAC,small,35091973.0,0.00011649387738899719,2007-2008
2008-02-01,348773.0,DET,medium,35091973.0,0.00993882561120174,2007-2008
2008-02-01,208654.0,CLE,medium,35091973.0,0.005945918173366884,2007-2008
2008-02-01,1643133.0,LAL,big,35091973.0,0.04682361404985693,2007-2008
2008-02-01,4088.0,NY,big,35091973.0,0.00011649387738899719,2007-2008
2008-02-01,1464.0,CHI,big,35091973.0,4.171894239175438e-05,2007-2008
2008-02-01,594.0,DAL,big,35091973.0,1.6926947937638046e-05,2007-2008
2008-02-01,4088.0,BOS,big,35091973.0,0.00011649387738899719,2007-2008
2008-02-01,1183629.0,TOR,big,35091973.0,0.03372933747555317,2007-2008
2008-02-01,132702.0,HOU,big,35091973.0,0.0037815485609771784,2007-2008
2008-02-01,205435.0,PHX,big,35091973.0,0.005854187793886653,2007-2008
2007-02-01,98891.0,SA,small,38436196.0,0.0025728612685813135,2006-2007
2007-02-01,31330.0,CHA,small,38436196.0,0.0008151170839070547,2006-2007
2007-02-01,86310.0,POR,small,38436196.0,0.0022455395950213178,2006-2007
2007-02-01,70006.0,SAC,small,38436196.0,0.0018213560988189362,2006-2007
2007-02-01,608065.0,DEN,medium,38436196.0,0.01582011393635312,2006-2007
2007-02-01,999582.0,MIA,medium,38436196.0,0.02600626763376896,2006-2007
2007-02-01,367619.0,CLE,medium,38436196.0,0.009564396018794368,2006-2007
2007-02-01,1173066.0,LAL,big,38436196.0,0.030519825635190328,2006-2007
2007-02-01,301092.0,NY,big,38436196.0,0.00783355355977475,2006-2007
2007-02-01,496474.0,PHI,big,38436196.0,0.012916834954218675,2006-2007
2007-02-01,34076.0,DAL,big,38436196.0,0.0008865601580343694,2006-2007
2007-02-01,120918.0,BOS,big,38436196.0,0.003145940873025,2006-2007
2007-02-01,178392.0,GSW,big,38436196.0,0.004641250138281114,2006-2007
2007-02-01,35581.0,TOR,big,38436196.0,0.0009257159579475555,2006-2007
2007-02-01,1414999.0,PHX,big,38436196.0,0.03681423104409188,2006-2007
2007-03-01,379555.0,SA,small,19858620.0,0.019112858798849063,2006-2007
2007-03-01,120339.0,IND,small,19858620.0,0.006059786631699484,2006-2007
2007-03-01,7921576.0,DEN,medium,19858620.0,0.3988986143045186,2006-2007
2007-03-01,116574.0,ORL,medium,19858620.0,0.005870196418482251,2006-2007
2007-03-01,332443.0,LAL,big,19858620.0,0.01674048851330052,2006-2007
2007-03-01,564454.0,PHI,big,19858620.0,0.02842362661655241,2006-2007
2007-03-01,188846.0,GSW,big,19858620.0,0.009509522816791903,2006-2007
2007-03-01,156014.0,TOR,big,19858620.0,0.007856235730378042,2006-2007
2007-03-01,520216.0,HOU,big,19858620.0,0.02619597937822467,2006-2007
2007-03-01,1158367.0,WSH,big,19858620.0,0.05833068964510122,2006-2007
2007-03-01,256072.0,PHX,big,19858620.0,0.012894753009020769,2006-2007
2007-05-01,2567312.0,SA,small,13497978.0,0.19019974695469202,2006-2007
2007-05-01,3274972.0,UTAH,small,13497978.0,0.24262685863023337,2006-2007
2007-05-01,1121182.0,DET,medium,13497978.0,0.08306295950400867,2006-2007
2007-05-01,59673.0,DEN,medium,13497978.0,0.004420884372459342,2006-2007
2007-05-01,1793.0,ORL,medium,13497978.0,0.00013283471050256563,2006-2007
2007-05-01,1472372.0,CLE,medium,13497978.0,0.1090809304919596,2006-2007
2007-05-01,43380.0,NY,big,13497978.0,0.0032138146913559943,2006-2007
2007-05-01,512458.0,CHI,big,13497978.0,0.03796553824580245,2006-2007
2007-05-01,2017482.0,GSW,big,13497978.0,0.14946549772121426,2006-2007
2007-05-01,59673.0,HOU,big,13497978.0,0.004420884372459342,2006-2007
2007-05-01,59673.0,WSH,big,13497978.0,0.004420884372459342,2006-2007
2007-05-01,1612489.0,PHX,big,13497978.0,0.11946152231097132,2006-2007
2007-10-01,44063.0,SA,small,7316669.0,0.006022275983784424,2007-2008
2007-10-01,102271.0,UTAH,small,7316669.0,0.013977808754229555,2007-2008
2007-10-01,17727.0,CHA,small,7316669.0,0.002422823828712219,2007-2008
2007-10-01,29807.0,ORL,medium,7316669.0,0.004073848359137197,2007-2008
2007-10-01,31652.0,LAL,big,7316669.0,0.004326012287832072,2007-2008
2007-10-01,257327.0,BOS,big,7316669.0,0.03516996600502223,2007-2008
2007-10-01,327171.0,GSW,big,7316669.0,0.044715839953946256,2007-2008
2008-05-01,442464.0,SA,small,31895438.0,0.013872328701051229,2007-2008
2008-05-01,383570.0,UTAH,small,31895438.0,0.0120258577417874,2007-2008
2008-05-01,298774.0,CHA,small,31895438.0,0.00936729572423492,2007-2008
2008-05-01,419459.0,DET,medium,31895438.0,0.013151065679047894,2007-2008
2008-05-01,7665.0,DEN,medium,31895438.0,0.00024031649918085463,2007-2008
2008-05-01,680355.0,ORL,medium,31895438.0,0.021330793450774998,2007-2008
2008-05-01,3813.0,MIA,medium,31895438.0,0.00011954687689192417,2007-2008
2008-05-01,2037337.0,CLE,medium,31895438.0,0.06387549843334962,2007-2008
2008-05-01,7099553.0,LAL,big,31895438.0,0.2225883526039053,2007-2008
2008-05-01,165357.0,ATL,big,31895438.0,0.005184346425968504,2007-2008
2008-05-01,1558453.0,BOS,big,31895438.0,0.04886131364617097,2007-2008
2008-05-01,8054.0,TOR,big,31895438.0,0.0002525126007048406,2007-2008
2008-05-01,3583.0,PHX,big,31895438.0,0.00011233581429419467,2007-2008
2009-09-01,106517.0,SA,small,34657048.0,0.0030734585357645003,2008-2009
2009-09-01,88795.0,UTAH,small,34657048.0,0.0025621051163965264,2008-2009
2009-09-01,133679.0,SAC,small,34657048.0,0.0038571952233208092,2008-2009
2009-09-01,73908.0,DET,medium,34657048.0,0.00213255323996435,2008-2009
2009-09-01,83798.0,DEN,medium,34657048.0,0.002417920880047256,2008-2009
2009-09-01,135749.0,ORL,medium,34657048.0,0.0039169233340358356,2008-2009
2009-09-01,79685.0,MIA,medium,34657048.0,0.002299243720930877,2008-2009
2009-09-01,118101.0,CLE,medium,34657048.0,0.0034077051224905247,2008-2009
2009-09-01,240538.0,LAL,big,34657048.0,0.006940521881725183,2008-2009
2009-09-01,79326.0,CHI,big,34657048.0,0.0022888850775749855,2008-2009
2009-09-01,381.0,ATL,big,34657048.0,1.0993434870736827e-05,2008-2009
2009-09-01,76613.0,BOS,big,34657048.0,0.002210603742130605,2008-2009
2009-09-01,73908.0,TOR,big,34657048.0,0.00213255323996435,2008-2009
2009-09-01,73908.0,HOU,big,34657048.0,0.00213255323996435,2008-2009
2009-09-01,2706.0,WSH,big,34657048.0,7.80793563260206e-05,2008-2009
2010-01-01,166992.0,UTAH,small,17100925.0,0.009765085806761916,2009-2010
2010-01-01,43350.0,CHA,small,17100925.0,0.002534950594777768,2009-2010
2010-01-01,94105.0,POR,small,17100925.0,0.005502918701766133,2009-2010
2010-01-01,982.0,SAC,small,17100925.0,5.7423794326915064e-05,2009-2010
2010-01-01,415772.0,MIN,medium,17100925.0,0.024312836878706855,2009-2010
2010-01-01,124936.0,DEN,medium,17100925.0,0.0073058036334291854,2009-2010
2010-01-01,1217.0,ORL,medium,17100925.0,7.11657410344762e-05,2009-2010
2010-01-01,64299.0,MIA,medium,17100925.0,0.003759972048295633,2009-2010
2010-01-01,174546.0,CLE,medium,17100925.0,0.010206816297948795,2009-2010
2010-01-01,1579312.0,LAL,big,17100925.0,0.09235243122813531,2009-2010
2010-01-01,32730.0,NY,big,17100925.0,0.001913931556333941,2009-2010
2010-01-01,414399.0,CHI,big,17100925.0,0.024232548824113315,2009-2010
2010-01-01,186413.0,BOS,big,17100925.0,0.010900755368496148,2009-2010
2010-01-01,14722.0,GSW,big,17100925.0,0.0008608891039519792,2009-2010
2010-01-01,151026.0,HOU,big,17100925.0,0.008831452099813314,2009-2010
2010-01-01,17667.0,WSH,big,17100925.0,0.001033102010563756,2009-2010
2008-12-01,7416.0,UTAH,small,13009202.0,0.0005700580250810157,2008-2009
2008-12-01,146276.0,CHA,small,13009202.0,0.01124404094886066,2008-2009
2008-12-01,57984.0,POR,small,13009202.0,0.004457152713902052,2008-2009
2008-12-01,22700.0,SAC,small,13009202.0,0.0017449187121546734,2008-2009
2008-12-01,348.0,MIN,medium,13009202.0,2.6750295675322743e-05,2008-2009
2008-12-01,34641.0,DET,medium,13009202.0,0.0026628074496806184,2008-2009
2008-12-01,943355.0,DEN,medium,13009202.0,0.0725144401632014,2008-2009
2008-12-01,540.0,ORL,medium,13009202.0,4.1509079496190465e-05,2008-2009
2008-12-01,292541.0,MIA,medium,13009202.0,0.02248723634239825,2008-2009
2008-12-01,408555.0,CLE,medium,13009202.0,0.0314050777288261,2008-2009
2008-12-01,105020.0,LAL,big,13009202.0,0.008072747275351708,2008-2009
2008-12-01,244.0,NY,big,13009202.0,1.8755954439019395e-05,2008-2009
2008-12-01,24014.0,CHI,big,13009202.0,0.0018459241389287367,2008-2009
2008-12-01,10956.0,PHI,big,13009202.0,0.0008421731017782643,2008-2009
2008-12-01,19132.0,DAL,big,13009202.0,0.0014706513128168815,2008-2009
2008-12-01,33865.0,BOS,big,13009202.0,0.002603157365071278,2008-2009
2008-12-01,27825.0,GSW,big,13009202.0,0.0021388706240398144,2008-2009
2008-12-01,33406.0,TOR,big,13009202.0,0.002567874647499516,2008-2009
2008-12-01,472.0,WSH,big,13009202.0,3.628201022629982e-05,2008-2009
2008-12-01,213711.0,PHX,big,13009202.0,0.01642767942261178,2008-2009
2007-07-01,17141.0,CHA,small,5765781.0,0.0029728843325821774,2006-2007
2007-07-01,109772.0,MIA,medium,5765781.0,0.019038530946631514,2006-2007
2007-07-01,179185.0,TOR,big,5765781.0,0.03107731632540327,2006-2007
2007-07-01,627.0,WSH,big,5765781.0,0.0001087450251752538,2006-2007
2008-08-01,12092.0,POR,small,2378560.0,0.005083748150141262,2007-2008
2008-08-01,55570.0,SAC,small,2378560.0,0.023362875016816897,2007-2008
2008-08-01,8644.0,DET,medium,2378560.0,0.003634131575406969,2007-2008
2008-08-01,1291.0,MIA,medium,2378560.0,0.0005427653706444235,2007-2008
2008-08-01,218790.0,CLE,medium,2378560.0,0.09198422575003364,2007-2008
